1774209067	12.562	fully-charged
1774209097	12.560	fully-charged
1774209127	12.561	fully-charged
1774209157	12.560	fully-charged
1774209187	12.561	fully-charged
1774209277	12.560	fully-charged
1774209337	12.562	fully-charged
1774209367	12.560	fully-charged
1774209397	12.561	fully-charged
1774209427	12.560	fully-charged
1774209487	12.562	fully-charged
1774209547	12.561	fully-charged
1774209607	12.560	fully-charged
1774209637	12.561	fully-charged
1774209667	12.562	fully-charged
1774209697	12.561	fully-charged
1774209817	12.562	fully-charged
1774209847	12.561	fully-charged
1774209877	12.562	fully-charged
1774209907	12.561	fully-charged
1774209937	12.559	fully-charged
1774209967	12.561	fully-charged
1774209997	12.560	fully-charged
1774210027	12.559	fully-charged
1774210057	12.560	fully-charged
1774210207	12.559	fully-charged
1774210237	12.561	fully-charged
1774210267	12.560	fully-charged
1774210298	12.559	fully-charged
1774210478	12.561	fully-charged
1774210508	12.560	fully-charged
1774210568	12.559	fully-charged
1774210598	12.560	fully-charged
1774210628	12.559	fully-charged
1774210688	12.561	fully-charged
1774210718	12.559	fully-charged
1774210748	12.560	fully-charged
1774210778	12.558	fully-charged
1774210808	12.559	fully-charged
1774210838	12.560	fully-charged
1774210868	12.559	fully-charged
1774210928	12.555	fully-charged
1774210958	12.559	fully-charged
1774211078	12.560	fully-charged
1774211138	12.559	fully-charged
1774211258	12.560	fully-charged
1774211288	12.559	fully-charged
1774211318	12.560	fully-charged
1774211348	12.559	fully-charged
1774211408	12.560	fully-charged
1774211468	12.558	fully-charged
1774211498	12.560	fully-charged
1774211528	12.537	fully-charged
1774211558	12.558	fully-charged
1774211588	12.559	fully-charged
1774211858	12.558	fully-charged
1774211888	12.559	fully-charged
1774212039	12.558	fully-charged
1774212099	12.559	fully-charged
1774212309	12.558	fully-charged
1774212369	12.559	fully-charged
1774212459	12.560	fully-charged
1774212489	12.559	fully-charged
1774212669	12.560	fully-charged
1774212729	12.559	fully-charged
1774212910	12.560	fully-charged
1774212940	12.559	fully-charged
1774213090	12.561	fully-charged
1774213120	12.559	fully-charged
1774213180	12.560	fully-charged
1774213210	12.559	fully-charged
1774213390	12.561	fully-charged
1774213420	12.558	fully-charged
1774213450	12.559	fully-charged
1774213630	12.558	fully-charged
1774213660	12.559	fully-charged
1774213690	12.560	fully-charged
1774213720	12.559	fully-charged
1774213780	12.557	fully-charged
1774213810	12.559	fully-charged
1774213870	12.560	fully-charged
1774213900	12.559	fully-charged
1774213990	12.558	fully-charged
1774214020	12.559	fully-charged
1774214080	12.558	fully-charged
1774214110	12.559	fully-charged
1774214230	12.558	fully-charged
1774214260	12.559	fully-charged
1774214290	12.558	fully-charged
1774214304	12.559	fully-charged
1774214394	12.558	fully-charged
1774214424	12.557	fully-charged
1774214454	12.558	fully-charged
1774214484	12.559	fully-charged
1774214514	12.558	fully-charged
1774214544	12.559	fully-charged
1774214574	12.558	fully-charged
1774214604	12.559	fully-charged
1774214664	12.558	fully-charged
1774214694	12.557	fully-charged
1774214724	12.556	fully-charged
1774214754	12.559	fully-charged
1774214814	12.558	fully-charged
1774214844	12.557	fully-charged
1774214874	12.559	fully-charged
1774214904	12.558	fully-charged
1774214964	12.559	fully-charged
1774215024	12.558	fully-charged
1774215145	12.559	fully-charged
1774215175	12.557	fully-charged
1774215205	12.556	fully-charged
1774215235	12.559	fully-charged
1774215265	12.558	fully-charged
1774215295	12.557	fully-charged
1774215325	12.558	fully-charged
1774215415	12.559	fully-charged
1774215445	12.558	fully-charged
1774215505	12.557	fully-charged
1774215535	12.558	fully-charged
1774215595	12.557	fully-charged
1774215625	12.558	fully-charged
1774215655	12.559	fully-charged
1774215685	12.558	fully-charged
1774215745	12.557	fully-charged
1774215775	12.558	fully-charged
1774215865	12.557	fully-charged
1774215895	12.558	fully-charged
1774215925	12.557	fully-charged
1774215985	12.558	fully-charged
1774216075	12.557	fully-charged
1774216135	12.559	fully-charged
1774216165	12.557	fully-charged
1774216195	12.558	fully-charged
1774216225	12.557	fully-charged
1774216255	12.558	fully-charged
1774216315	12.559	fully-charged
1774216345	12.558	fully-charged
1774216375	12.557	fully-charged
1774216405	12.558	fully-charged
1774216435	12.557	fully-charged
1774216465	12.558	fully-charged
1774216495	12.556	fully-charged
1774216525	12.557	fully-charged
1774216585	12.558	fully-charged
1774216705	12.556	fully-charged
1774216735	12.558	fully-charged
1774216795	12.557	fully-charged
1774216825	12.558	fully-charged
1774217006	12.559	fully-charged
1774217036	12.556	fully-charged
1774217066	12.557	fully-charged
1774217156	12.559	fully-charged
1774217186	12.558	fully-charged
1774217216	12.557	fully-charged
1774217246	12.558	fully-charged
1774217276	12.557	fully-charged
1774217306	12.559	fully-charged
1774217336	12.558	fully-charged
1774217366	12.557	fully-charged
1774217426	12.556	fully-charged
1774217456	12.558	fully-charged
1774217486	12.557	fully-charged
1774217516	12.558	fully-charged
1774217576	12.559	fully-charged
1774217606	12.558	fully-charged
1774217636	12.559	fully-charged
1774217666	12.558	fully-charged
1774217696	12.557	fully-charged
1774217726	12.558	fully-charged
1774217786	12.557	fully-charged
1774217816	12.558	fully-charged
1774217846	12.559	fully-charged
1774217876	12.557	fully-charged
1774217906	12.558	fully-charged
1774218139	12.277	discharging
1774218140	12.336	discharging
1774218141	12.338	discharging
1774218143	12.341	discharging
1774218144	12.208	discharging
1774218149	12.270	discharging
1774218154	12.200	discharging
1774218159	12.038	discharging
1774218164	12.279	discharging
1774218169	12.306	discharging
1774218174	11.995	discharging
1774218179	12.186	discharging
1774218223	0.000	unknown
1774218223	11.978	discharging
1774218228	12.083	discharging
1774218233	12.067	discharging
1774218238	12.087	discharging
1774218243	12.100	discharging
1774226970	12.248	discharging
1774226976	12.049	discharging
1774226981	12.032	discharging
1774226986	12.077	discharging
1774226991	12.098	discharging
